# wall_epoch time rank loops bip2 bip3 fires ones nofires graph_nodes nhot fra_hot pending_actions graph_edges local_pending incoming_pending outgoing_pending global_physical_msgs nTickSend nFullSend
1777656231 34.266666 1 0 955050 300330 295714 2062 2554 200962 413 413 412 201473 15 412 25 144881 144738 143
1777656231 34.266666 1 0 955200 300370 295754 2062 2554 200980 263 263 262 201511 56 262 68 144904 144761 143
1777656231 34.266666 1 0 955350 300383 295767 2062 2554 200983 113 113 112 201574 69 112 69 144912 144769 143
1777656231 34.266666 1 0 955500 300402 295786 2062 2554 201013 55 55 54 201637 0 54 0 144929 144786 143
1777656231 34.283333 1 0 955650 300447 295831 2062 2554 201039 120 120 119 201670 32 119 37 144953 144810 143
1777656231 34.283333 1 0 955800 300507 295891 2062 2554 201079 71 71 70 201695 0 70 2 144981 144838 143
1777656231 34.283333 1 0 955950 300529 295913 2062 2554 201115 81 81 80 201758 9 80 13 144998 144855 143
1777656231 34.283333 1 0 956100 300575 295959 2062 2554 201155 21 21 20 201789 10 20 10 145023 144880 143
1777656231 34.299999 1 0 956250 300610 295994 2062 2554 201246 413 413 412 201836 6 412 6 145050 144907 143
1777656231 34.299999 1 0 956400 300655 296039 2062 2554 201267 263 263 262 201870 48 262 54 145072 144929 143
1777656231 34.299999 1 0 956550 300698 296082 2062 2554 201289 113 113 112 201916 74 112 75 145089 144946 143
1777656231 34.299999 1 0 956700 300731 296115 2062 2554 201323 67 67 66 201961 18 66 27 145103 144960 143
1777656231 34.333332 1 0 956850 300782 296166 2062 2554 201560 1197 1197 1196 201979 48 1196 61 145129 144986 143
1777656231 34.333332 1 0 957000 300851 296235 2062 2554 201573 1047 1047 1046 201981 130 1046 134 145163 145020 143
1777656231 34.333332 1 0 957150 300895 296279 2062 2554 201580 897 897 896 202002 170 896 174 145192 145049 143
1777656231 34.333332 1 0 957300 300946 296330 2062 2554 201636 947 947 946 202027 25 946 25 145221 145078 143
1777656231 34.333332 1 0 957450 301005 296389 2062 2554 201644 797 797 796 202052 80 796 85 145256 145113 143
1777656231 34.333332 1 0 957600 301023 296407 2062 2554 201642 647 647 646 202124 100 646 110 145274 145131 143
1777656231 34.333332 1 0 957750 301049 296433 2062 2554 201640 497 497 496 202180 132 496 135 145303 145160 143
1777656231 34.333332 1 0 957900 301098 296482 2062 2554 201669 480 480 479 202216 30 479 30 145337 145194 143
1777656231 34.333332 1 0 958050 301153 296537 2062 2554 201667 330 330 329 202237 104 329 104 145362 145219 143
1777656231 34.333332 1 0 958200 301209 296593 2062 2554 201664 180 180 179 202258 177 179 179 145395 145252 143
1777656231 34.333332 1 0 958350 301247 296631 2062 2554 201690 230 230 229 202301 28 229 42 145420 145277 143
1777656231 34.333332 1 0 958500 301286 296670 2062 2554 201689 80 80 79 202340 92 79 94 145451 145308 143
1777656231 34.333332 1 0 958650 301322 296706 2062 2554 201706 52 52 51 202382 14 51 14 145477 145334 143
1777656231 34.333332 1 0 958800 301351 296735 2062 2554 201736 1 1 0 202436 0 0 0 145506 145363 143
1777656231 34.383335 1 0 958950 301389 296773 2062 2554 202074 1524 1524 1523 202495 23 1523 29 145540 145397 143
1777656231 34.383335 1 0 959100 301445 296829 2062 2554 202099 1374 1374 1373 202514 82 1373 83 145588 145445 143
1777656231 34.383335 1 0 959250 301499 296883 2062 2554 202124 1224 1224 1223 202539 145 1223 148 145637 145494 143
1777656231 34.383335 1 0 959400 301557 296941 2062 2554 202192 1274 1274 1273 202556 3 1273 4 145692 145549 143
1777656231 34.383335 1 0 959550 301608 296992 2062 2554 202209 1124 1124 1123 202554 73 1123 80 145743 145600 143
1777656231 34.383335 1 0 959700 301668 297052 2062 2554 202237 974 974 973 202570 124 973 130 145790 145647 143
1777656231 34.383335 1 0 959850 301705 297089 2062 2554 202279 973 973 972 202605 6 972 10 145826 145683 143
1777656231 34.383335 1 0 960000 301734 297118 2062 2554 202288 823 823 822 202662 39 822 40 145851 145708 143
1777656231 34.383335 1 0 960150 301759 297143 2062 2554 202293 673 673 672 202722 62 672 62 145874 145731 143
1777656231 34.400002 1 0 960300 301807 297191 2062 2554 202303 523 523 522 202744 113 522 119 145912 145769 143
1777656231 34.400002 1 0 960450 301861 297245 2062 2554 202314 373 373 372 202757 171 372 171 145948 145805 143
1777656231 34.400002 1 0 960600 301939 297323 2062 2554 202380 423 423 422 202754 76 422 82 145985 145842 143
1777656231 34.400002 1 0 960750 301979 297363 2062 2554 202395 273 273 272 202787 174 272 175 146008 145865 143
1777656231 34.433334 1 0 960900 302021 297405 2062 2554 202674 2248 2248 2247 202820 38 2247 40 146033 145890 143
1777656231 34.433334 1 0 961050 302060 297444 2062 2554 202669 2098 2098 2097 202857 112 2097 112 146058 145915 143
1777656231 34.433334 1 0 961200 302080 297464 2062 2554 202669 1948 1948 1947 202923 146 1947 146 146074 145931 143
1777656231 34.433334 1 0 961350 302128 297512 2062 2554 202681 1798 1798 1797 202965 178 1797 180 146105 145962 143
1777656231 34.450001 1 0 961500 302186 297570 2062 2554 202714 1848 1848 1847 202977 34 1847 40 146148 146005 143
1777656231 34.450001 1 0 961650 302230 297614 2062 2554 202722 1698 1698 1697 203011 64 1697 75 146184 146041 143
1777656231 34.450001 1 0 961800 302266 297650 2062 2554 202730 1548 1548 1547 203067 92 1547 94 146217 146074 143
1777656231 34.450001 1 0 961950 302294 297678 2062 2554 202934 2540 2540 2539 203124 6 2539 6 146253 146110 143
1777656231 34.450001 1 0 962100 302346 297730 2062 2554 202932 2390 2390 2389 203152 45 2389 47 146293 146150 143
1777656231 34.466667 1 0 962250 302410 297794 2062 2554 202926 2240 2240 2239 203155 133 2239 151 146328 146185 143
1777656231 34.466667 1 0 962400 302504 297888 2062 2554 202949 2290 2290 2289 203128 57 2289 60 146374 146231 143
1777656231 34.466667 1 0 962550 302552 297936 2062 2554 202947 2140 2140 2139 203157 107 2139 117 146408 146265 143
1777656231 34.466667 1 0 962700 302613 297997 2062 2554 202942 1990 1990 1989 203164 142 1989 142 146448 146305 143
1777656231 34.466667 1 0 962850 302665 298049 2062 2554 202958 2008 2008 2007 203190 13 2007 27 146480 146337 143
1777656231 34.466667 1 0 963000 302691 298075 2062 2554 202955 1858 1858 1857 203243 25 1857 25 146511 146368 143
1777656231 34.466667 1 0 963150 302735 298119 2062 2554 202952 1708 1708 1707 203264 51 1707 58 146545 146402 143
1777656231 34.483334 1 0 963300 302768 298152 2062 2554 202949 1558 1558 1557 203311 81 1557 81 146578 146435 143
1777656231 34.483334 1 0 963450 302801 298185 2062 2554 202946 1408 1408 1407 203348 107 1407 108 146609 146466 143
1777656231 34.483334 1 0 963600 302844 298228 2062 2554 202942 1258 1258 1257 203382 132 1257 134 146645 146502 143
1777656231 34.483334 1 0 963750 302907 298291 2062 2554 202939 1108 1108 1107 203395 167 1107 168 146685 146542 143
1777656231 34.483334 1 0 963900 302959 298343 2062 2554 202975 1248 1248 1247 203413 24 1247 32 146724 146581 143
1777656231 34.483334 1 0 964050 303008 298392 2062 2554 202972 1098 1098 1097 203429 50 1097 58 146765 146622 143
1777656231 34.483334 1 0 964200 303020 298404 2062 2554 202971 948 948 947 203501 61 947 61 146780 146637 143
1777656231 34.500000 1 0 964350 303050 298434 2062 2554 202970 798 798 797 203556 82 797 87 146809 146666 143
1777656231 34.500000 1 0 964500 303105 298489 2062 2554 202967 648 648 647 203575 136 647 139 146847 146704 143
1777656231 34.500000 1 0 964650 303185 298569 2062 2554 202980 498 498 497 203568 182 497 182 146893 146750 143
1777656231 34.500000 1 0 964800 303261 298645 2062 2554 203010 548 548 547 203566 36 547 42 146940 146797 143
1777656231 34.533333 1 0 964950 303318 298702 2062 2554 203155 1652 1652 1651 203577 49 1651 59 146978 146835 143
1777656231 34.533333 1 0 965100 303384 298768 2062 2554 203160 1502 1502 1501 203570 90 1501 90 147020 146877 143
1777656231 34.533333 1 0 965250 303456 298840 2062 2554 203177 1352 1352 1351 203575 136 1351 147 147065 146922 143
1777656231 34.533333 1 0 965400 303508 298892 2062 2554 203188 1202 1202 1201 203602 174 1201 185 147101 146958 143
1777656231 34.549999 1 0 965550 303547 298931 2062 2554 203194 1052 1052 1051 203643 199 1051 199 147130 146987 143
1777656231 34.549999 1 0 965700 303589 298973 2062 2554 203216 1102 1102 1101 203679 12 1101 12 147164 147021 143
1777656231 34.549999 1 0 965850 303624 299008 2062 2554 203300 1443 1443 1442 203707 0 1442 1 147191 147048 143
1777656231 34.549999 1 0 966000 303677 299061 2062 2554 203299 1293 1293 1292 203731 21 1292 22 147225 147082 143
1777656231 34.549999 1 0 966150 303729 299113 2062 2554 203307 1143 1143 1142 203744 51 1142 57 147258 147115 143
1777656231 34.549999 1 0 966300 303780 299164 2062 2554 203316 993 993 992 203768 58 992 64 147293 147150 143
1777656231 34.566666 1 0 966450 303830 299214 2062 2554 203322 843 843 842 203800 65 842 73 147332 147189 143
1777656231 34.566666 1 0 966600 303878 299262 2062 2554 203319 693 693 692 203819 79 692 106 147363 147220 143
1777656231 34.566666 1 0 966750 303946 299330 2062 2554 203316 543 543 542 203821 130 542 134 147395 147252 143
1777656231 34.566666 1 0 966900 304000 299384 2062 2554 203344 548 548 547 203846 10 547 15 147425 147282 143
1777656231 34.566666 1 0 967050 304016 299400 2062 2554 203352 398 398 397 203910 11 397 11 147438 147295 143
1777656231 34.566666 1 0 967200 304045 299429 2062 2554 203366 248 248 247 203955 17 247 17 147458 147315 143
1777656231 34.566666 1 0 967350 304114 299498 2062 2554 203398 98 98 97 203968 61 97 64 147488 147345 143
1777656231 34.566666 1 0 967500 304154 299538 2062 2554 203422 61 61 60 203999 5 60 5 147509 147366 143
1777656231 34.566666 1 0 967650 304184 299568 2062 2554 203450 65 65 64 204061 5 64 15 147525 147382 143
1777656231 34.599998 1 0 967800 304201 299585 2062 2554 203529 599 599 598 204122 11 598 15 147540 147397 143
1777656231 34.633335 1 0 967950 304246 299630 2062 2554 203545 449 449 448 204142 37 448 37 147576 147433 143
1777656231 34.633335 1 0 968100 304302 299686 2062 2554 203570 299 299 298 204163 77 298 90 147607 147464 143
1777656231 34.633335 1 0 968250 304324 299708 2062 2554 203580 149 149 148 204223 106 148 108 147625 147482 143
1777656231 34.650002 1 0 968400 304345 299729 2062 2554 203838 1384 1384 1383 204304 0 1383 0 147643 147500 143
1777656231 34.650002 1 0 968550 304377 299761 2062 2554 203841 1234 1234 1233 204335 15 1233 33 147669 147526 143
1777656231 34.650002 1 0 968700 304456 299840 2062 2554 203860 1084 1084 1083 204336 70 1083 93 147706 147563 143
1777656231 34.666668 1 0 968850 304521 299905 2062 2554 203872 934 934 933 204341 110 933 118 147739 147596 143
1777656231 34.666668 1 0 969000 304569 299953 2062 2554 203878 784 784 783 204360 155 783 156 147769 147626 143
1777656231 34.666668 1 0 969150 304613 299997 2062 2554 203892 634 634 633 204401 180 633 189 147795 147652 143
1777656231 34.666668 1 0 969300 304635 300019 2062 2554 203900 484 484 483 204460 199 483 199 147818 147675 143
1777656231 34.683334 1 0 969450 304647 300031 2062 2554 204185 1592 1592 1591 204535 2 1591 2 147832 147689 143
1777656231 34.683334 1 0 969600 304695 300079 2062 2554 204183 1442 1442 1441 204569 40 1441 52 147859 147716 143
1777656231 34.683334 1 0 969750 304744 300128 2062 2554 204178 1292 1292 1291 204584 115 1291 115 147883 147740 143
1777656231 34.683334 1 0 969900 304803 300187 2062 2554 204175 1142 1142 1141 204597 195 1141 196 147910 147767 143
1777656231 34.683334 1 0 970050 304865 300249 2062 2554 204210 1192 1192 1191 204610 70 1191 89 147937 147794 143
1777656231 34.683334 1 0 970200 304922 300306 2062 2554 204220 1042 1042 1041 204631 130 1041 138 147966 147823 143
1777656231 34.683334 1 0 970350 304959 300343 2062 2554 204223 892 892 891 204674 165 891 176 147989 147846 143
1777656231 34.683334 1 0 970500 305007 300391 2062 2554 204252 909 909 908 204703 33 908 34 148018 147875 143
1777656231 34.683334 1 0 970650 305024 300408 2062 2554 204253 759 759 758 204784 45 758 51 148039 147896 143
1777656231 34.683334 1 0 970800 305051 300435 2062 2554 204254 609 609 608 204833 51 608 60 148057 147914 143
1777656231 34.683334 1 0 970950 305091 300475 2062 2554 204257 459 459 458 204876 62 458 74 148077 147934 143
1777656231 34.683334 1 0 971100 305126 300510 2062 2554 204263 309 309 308 204915 92 308 92 148105 147962 143
1777656231 34.683334 1 0 971250 305157 300541 2062 2554 204269 159 159 158 204969 123 158 124 148130 147987 143
1777656231 34.683334 1 0 971400 305186 300570 2062 2554 204324 326 326 325 205033 0 325 0 148153 148010 143
1777656231 34.683334 1 0 971550 305231 300615 2062 2554 204337 176 176 175 205058 18 175 24 148187 148044 143
1777656231 34.683334 1 0 971700 305269 300653 2062 2554 204345 26 26 25 205091 58 25 62 148220 148077 143
1777656231 34.700001 1 0 971850 305307 300691 2062 2554 204402 183 183 182 205136 19 182 19 148245 148102 143
1777656231 34.700001 1 0 972000 305372 300756 2062 2554 204415 33 33 32 205144 76 32 79 148286 148143 143
1777656231 34.700001 1 0 972150 305392 300776 2062 2554 204507 381 381 380 205201 8 380 9 148304 148161 143
1777656231 34.700001 1 0 972300 305436 300820 2062 2554 204525 231 231 230 205234 27 230 39 148331 148188 143
1777656231 34.716667 1 0 972450 305466 300850 2062 2554 204535 81 81 80 205284 50 80 53 148357 148214 143
1777656231 34.716667 1 0 972600 305513 300897 2062 2554 204575 39 39 38 205309 12 38 12 148384 148241 143
1777656231 34.716667 1 0 972750 305535 300919 2062 2554 204608 5 5 4 205375 1 4 2 148398 148255 143
1777656231 34.716667 1 0 972900 305584 300968 2062 2554 204669 4 4 3 205404 0 3 0 148447 148304 143
1777656231 34.766666 1 0 973050 305659 301043 2062 2554 204901 1280 1280 1279 205383 46 1279 74 148479 148336 143
1777656231 34.766666 1 0 973200 305739 301123 2062 2554 204919 1130 1130 1129 205380 114 1129 121 148511 148368 143
1777656231 34.766666 1 0 973350 305814 301198 2062 2554 204936 980 980 979 205375 165 979 174 148545 148402 143
1777656231 34.783333 1 0 973500 305903 301287 2062 2554 204993 1030 1030 1029 205351 47 1029 68 148577 148434 143
1777656231 34.783333 1 0 973650 305948 301332 2062 2554 205003 880 880 879 205385 81 879 81 148608 148465 143
1777656231 34.783333 1 0 973800 306011 301395 2062 2554 205016 730 730 729 205404 135 729 144 148637 148494 143
1777656231 34.783333 1 0 973950 306056 301440 2062 2554 205235 1681 1681 1680 205440 4 1680 13 148667 148524 143
1777656231 34.783333 1 0 974100 306089 301473 2062 2554 205230 1531 1531 1530 205474 36 1530 63 148691 148548 143
1777656231 34.783333 1 0 974250 306125 301509 2062 2554 205230 1381 1381 1380 205528 71 1380 71 148719 148576 143
1777656231 34.783333 1 0 974400 306156 301540 2062 2554 205226 1231 1231 1230 205565 102 1230 103 148741 148598 143
1777656231 34.783333 1 0 974550 306214 301598 2062 2554 205227 1081 1081 1080 205585 162 1080 178 148769 148626 143
1777656231 34.783333 1 0 974700 306254 301638 2062 2554 205245 931 931 930 205630 194 930 201 148792 148649 143
1777656231 34.783333 1 0 974850 306291 301675 2062 2554 205293 981 981 980 205656 28 980 33 148814 148671 143
1777656231 34.783333 1 0 975000 306336 301720 2062 2554 205324 876 876 875 205691 19 875 19 148836 148693 143
1777656231 34.799999 1 0 975150 306379 301763 2062 2554 205343 726 726 725 205727 42 725 44 148859 148716 143
1777656231 34.799999 1 0 975300 306419 301803 2062 2554 205359 576 576 575 205768 95 575 97 148885 148742 143
1777656231 34.799999 1 0 975450 306437 301821 2062 2554 205366 426 426 425 205836 100 425 100 148894 148751 143
1777656231 34.799999 1 0 975600 306483 301867 2062 2554 205385 276 276 275 205863 157 275 169 148919 148776 143
1777656231 34.799999 1 0 975750 306539 301923 2062 2554 205441 326 326 325 205894 2 325 10 148949 148806 143
1777656231 34.799999 1 0 975900 306578 301962 2062 2554 205453 176 176 175 205912 59 175 61 148978 148835 143
1777656231 34.799999 1 0 976050 306611 301995 2062 2554 205471 92 92 91 205967 55 91 55 148996 148853 143
1777656231 34.799999 1 0 976200 306629 302013 2062 2554 205480 29 29 28 206033 11 28 11 149005 148862 143
1777656231 34.833332 1 0 976350 306661 302045 2062 2554 205653 1017 1017 1016 206085 9 1016 13 149028 148885 143
1777656231 34.833332 1 0 976500 306716 302100 2062 2554 205666 867 867 866 206115 72 866 72 149056 148913 143
1777656231 34.833332 1 0 976650 306765 302149 2062 2554 205676 717 717 716 206145 109 716 112 149087 148944 143
1777656231 34.833332 1 0 976800 306819 302203 2062 2554 205693 567 567 566 206157 155 566 165 149117 148974 143
1777656231 34.833332 1 0 976950 306857 302241 2062 2554 205708 417 417 416 206192 199 416 208 149140 148997 143
1777656231 34.833332 1 0 977100 306888 302272 2062 2554 205762 467 467 466 206241 33 466 34 149161 149018 143
1777656231 34.833332 1 0 977250 306902 302286 2062 2554 205765 317 317 316 206310 51 316 51 149174 149031 143
1777656231 34.833332 1 0 977400 306947 302331 2062 2554 205785 225 225 224 206333 39 224 43 149199 149056 143
1777656231 34.833332 1 0 977550 306999 302383 2062 2554 205811 75 75 74 206360 121 74 135 149222 149079 143
1777656231 34.833332 1 0 977700 307031 302415 2062 2554 205847 156 156 155 206408 6 155 6 149238 149095 143
1777656231 34.833332 1 0 977850 307052 302436 2062 2554 205858 6 6 5 206477 60 5 61 149246 149103 143
1777656231 34.833332 1 0 978000 307069 302453 2062 2554 205929 401 401 400 206556 4 400 7 149257 149114 143
1777656231 34.833332 1 0 978150 307096 302480 2062 2554 205937 251 251 250 206607 32 250 46 149274 149131 143
1777656231 34.833332 1 0 978300 307118 302502 2062 2554 205947 101 101 100 206672 52 100 52 149293 149150 143
1777656231 34.833332 1 0 978450 307154 302538 2062 2554 205974 18 18 17 206713 4 17 4 149307 149164 143
1777656231 34.833332 1 0 978600 307179 302563 2062 2554 205996 13 13 12 206779 0 12 6 149323 149180 143
1777656231 34.900002 1 0 978750 307242 302626 2062 2554 206256 1545 1545 1544 206790 12 1544 20 149349 149206 143
