# wall_epoch time rank loops bip2 bip3 fires ones nofires graph_nodes nhot fra_hot pending_actions graph_edges local_pending incoming_pending outgoing_pending global_physical_msgs nTickSend nFullSend
1777656211 0.566667 0 0 39900 14380 12756 721 903 8250 517 517 516 8316 96 516 173 2179 2162 17
1777656211 0.566667 0 0 40050 14434 12806 725 903 8247 367 367 366 8345 153 366 172 2188 2170 18
1777656211 0.566667 0 0 40200 14502 12854 733 915 8258 217 217 216 8370 198 216 233 2196 2178 18
1777656211 0.566667 0 0 40350 14553 12905 733 915 8285 267 267 266 8390 59 266 74 2204 2186 18
1777656211 0.566667 0 0 40500 14590 12942 733 915 8282 117 117 116 8432 97 116 101 2212 2194 18
1777656211 0.566667 0 0 40650 14637 12973 737 927 8308 93 93 92 8473 4 92 21 2221 2203 18
1777656211 0.566667 0 0 40800 14673 13009 737 927 8341 221 221 220 8521 0 220 8 2229 2211 18
1777656211 0.583333 0 0 40950 14707 13043 737 927 8348 71 71 70 8557 16 70 20 2239 2221 18
1777656211 0.583333 0 0 41100 14751 13083 741 927 8505 999 999 998 8586 11 998 42 2251 2233 18
1777656211 0.583333 0 0 41250 14807 13139 741 927 8528 849 849 848 8608 31 848 67 2261 2243 18
1777656211 0.600000 0 0 41400 14867 13199 741 927 8559 699 699 698 8637 81 698 105 2270 2252 18
1777656211 0.600000 0 0 41550 14913 13245 741 927 8575 549 549 548 8679 114 548 128 2278 2260 18
1777656211 0.600000 0 0 41700 14957 13289 741 927 8585 399 399 398 8712 134 398 153 2288 2270 18
1777656211 0.600000 0 0 41850 15028 13360 741 927 8601 249 249 248 8720 166 248 201 2297 2279 18
1777656211 0.600000 0 0 42000 15059 13391 741 927 8606 99 99 98 8772 182 98 215 2305 2287 18
1777656211 0.600000 0 0 42150 15115 13447 741 927 8669 147 147 146 8787 35 146 42 2316 2298 18
1777656211 0.600000 0 0 42300 15151 13483 741 927 8750 360 360 359 8833 0 359 0 2323 2305 18
1777656211 0.600000 0 0 42450 15197 13529 741 927 8759 210 210 209 8860 43 209 62 2332 2314 18
1777656211 0.600000 0 0 42600 15222 13554 741 927 8761 60 60 59 8922 55 59 69 2340 2322 18
1777656211 0.600000 0 0 42750 15241 13573 741 927 8797 218 218 217 8991 0 217 6 2351 2333 18
1777656211 0.600000 0 0 42900 15276 13608 741 927 8806 68 68 67 9047 16 67 34 2360 2342 18
1777656211 0.600000 0 0 43050 15304 13636 741 927 8831 2 2 1 9097 5 1 10 2371 2353 18
1777656211 0.616667 0 0 43200 15356 13688 741 927 8923 434 434 433 9122 33 433 72 2386 2368 18
1777656211 0.616667 0 0 43350 15410 13742 741 927 8937 284 284 283 9156 59 283 117 2395 2377 18
1777656211 0.616667 0 0 43500 15444 13776 741 927 8945 134 134 133 9207 83 133 105 2404 2386 18
1777656211 0.616667 0 0 43650 15493 13825 741 927 8987 94 94 93 9221 11 93 17 2414 2396 18
1777656211 0.616667 0 0 43800 15555 13883 745 927 9050 211 211 210 9246 32 210 37 2424 2405 19
1777656211 0.616667 0 0 43950 15600 13924 749 927 9057 61 61 60 9281 67 60 82 2431 2412 19
1777656211 0.616667 0 0 44100 15644 13968 749 927 9099 95 95 94 9342 4 94 8 2443 2424 19
1777656211 0.616667 0 0 44250 15700 14024 749 927 9130 63 63 62 9393 2 62 13 2454 2435 19
1777656211 0.616667 0 0 44400 15745 14069 749 927 9162 45 45 44 9431 40 44 69 2463 2444 19
1777656211 0.616667 0 0 44550 15793 14117 749 927 9208 5 5 4 9469 3 4 6 2475 2456 19
1777656211 0.666667 0 0 44700 15862 14154 757 951 9761 2446 2446 2445 9490 32 2445 48 2484 2465 19
1777656211 0.666667 0 0 44850 15903 14195 757 951 9762 2296 2296 2295 9530 73 2295 79 2493 2474 19
1777656211 0.666667 0 0 45000 15960 14252 757 951 9765 2146 2146 2145 9582 113 2145 149 2500 2481 19
1777656211 0.683333 0 0 45150 16018 14310 757 951 9760 1996 1996 1995 9594 149 1995 162 2509 2490 19
1777656211 0.683333 0 0 45300 16067 14359 757 951 9759 1846 1846 1845 9622 185 1845 190 2517 2498 19
1777656211 0.683333 0 0 45450 16130 14406 761 963 9805 1896 1896 1895 9640 45 1895 64 2525 2506 19
1777656211 0.683333 0 0 45600 16164 14440 761 963 9815 1815 1815 1814 9683 2 1814 15 2533 2514 19
1777656211 0.683333 0 0 45750 16197 14473 761 963 9815 1665 1665 1664 9738 19 1664 36 2542 2523 19
1777656211 0.683333 0 0 45900 16249 14525 761 963 9814 1515 1515 1514 9760 58 1514 105 2549 2530 19
1777656211 0.683333 0 0 46050 16286 14562 761 963 9813 1365 1365 1364 9802 100 1364 135 2557 2538 19
1777656211 0.683333 0 0 46200 16365 14625 765 975 9812 1215 1215 1214 9812 151 1214 184 2565 2546 19
1777656211 0.683333 0 0 46350 16426 14686 765 975 9859 1265 1265 1264 9813 6 1264 29 2573 2553 20
1777656211 0.683333 0 0 46500 16480 14740 765 975 9855 1115 1115 1114 9829 49 1114 81 2581 2560 21
1777656211 0.700000 0 0 46650 16522 14782 765 975 9974 1411 1411 1410 9881 11 1410 25 2590 2569 21
1777656211 0.700000 0 0 46800 16550 14810 765 975 9971 1261 1261 1260 9933 34 1260 41 2599 2578 21
1777656211 0.700000 0 0 46950 16571 14831 765 975 9970 1111 1111 1110 9987 45 1110 52 2607 2586 21
1777656211 0.700000 0 0 47100 16599 14859 765 975 9971 961 961 960 10060 67 960 71 2614 2593 21
1777656211 0.700000 0 0 47250 16650 14910 765 975 9967 811 811 810 10080 102 810 146 2622 2601 21
1777656211 0.700000 0 0 47400 16722 14982 765 975 9966 661 661 660 10089 145 660 197 2631 2610 21
1777656211 0.700000 0 0 47550 16773 15033 765 975 9999 511 511 710 10109 0 710 27 2639 2618 21
1777656211 0.700000 0 0 47700 16834 15094 765 975 10006 568 568 567 10120 50 567 76 2648 2627 21
1777656211 0.700000 0 0 47850 16870 15130 765 975 10006 418 418 417 10166 79 417 82 2657 2636 21
1777656211 0.700000 0 0 48000 16937 15181 769 987 10002 268 268 267 10188 140 267 141 2665 2643 22
1777656211 0.700000 0 0 48150 16989 15233 769 987 10002 118 118 117 10213 176 117 198 2674 2652 22
1777656211 0.700000 0 0 48300 17022 15266 769 987 10041 162 162 161 10262 14 161 52 2683 2661 22
1777656211 0.700000 0 0 48450 17068 15312 769 987 10048 12 12 11 10307 49 11 76 2692 2670 22
1777656211 0.716667 0 0 48600 17116 15360 769 987 10134 666 666 665 10340 4 665 49 2702 2680 22
1777656211 0.716667 0 0 48750 17168 15412 769 987 10141 516 516 515 10372 19 515 65 2710 2688 22
1777656211 0.716667 0 0 48900 17231 15475 769 987 10146 366 366 365 10376 57 365 82 2719 2697 22
1777656211 0.716667 0 0 49050 17283 15527 769 987 10154 216 216 215 10386 70 215 88 2727 2704 23
1777656211 0.716667 0 0 49200 17320 15564 769 987 10166 66 66 65 10433 87 65 126 2735 2712 23
1777656211 0.716667 0 0 49350 17373 15617 769 987 10210 18 18 17 10460 25 17 29 2745 2722 23
1777656211 0.750000 0 0 49500 17417 15661 769 987 10431 1206 1206 1205 10510 1 1205 4 2763 2740 23
1777656211 0.750000 0 0 49650 17445 15689 769 987 10435 1056 1056 1055 10553 28 1055 34 2771 2748 23
1777656211 0.750000 0 0 49800 17486 15730 769 987 10446 906 906 905 10600 51 905 74 2779 2756 23
1777656211 0.750000 0 0 49950 17541 15785 769 987 10456 756 756 755 10621 88 755 112 2788 2765 23
1777656211 0.750000 0 0 50100 17586 15830 769 987 10475 606 606 605 10650 124 605 155 2796 2773 23
1777656211 0.750000 0 0 50250 17648 15888 773 987 10501 456 456 455 10661 150 455 179 2804 2781 23
1777656211 0.750000 0 0 50400 17686 15926 773 987 10519 306 306 305 10705 178 305 195 2813 2790 23
1777656211 0.750000 0 0 50550 17719 15959 773 987 10581 347 347 346 10760 14 346 29 2821 2798 23
1777656211 0.750000 0 0 50700 17760 16000 773 987 10583 197 197 196 10806 31 196 69 2829 2806 23
1777656211 0.750000 0 0 50850 17810 16050 773 987 10582 47 47 46 10836 120 46 120 2838 2815 23
1777656211 0.766667 0 0 51000 17864 16104 773 987 10723 490 490 489 10858 30 489 59 2846 2823 23
1777656211 0.766667 0 0 51150 17899 16139 773 987 10731 340 340 339 10908 62 339 98 2854 2831 23
1777656211 0.766667 0 0 51300 17947 16187 773 987 10741 190 190 189 10951 74 189 96 2862 2839 23
1777656211 0.766667 0 0 51450 17988 16228 773 987 10756 40 40 39 10998 91 39 122 2871 2848 23
1777656211 0.766667 0 0 51600 18015 16255 773 987 10838 457 457 456 11059 1 456 6 2882 2859 23
1777656211 0.766667 0 0 51750 18044 16284 773 987 10844 307 307 306 11107 21 306 29 2890 2867 23
1777656211 0.766667 0 0 51900 18085 16325 773 987 10846 157 157 156 11145 39 156 73 2898 2875 23
1777656211 0.766667 0 0 52050 18129 16369 773 987 10863 7 7 6 11182 48 6 91 2907 2884 23
1777656211 0.766667 0 0 52200 18142 16382 773 987 10893 5 5 4 11263 3 4 4 2916 2893 23
1777656211 0.766667 0 0 52350 18182 16422 773 987 10935 111 111 110 11308 25 110 44 2928 2905 23
1777656211 0.766667 0 0 52500 18223 16463 773 987 10965 5 5 4 11351 19 4 41 2937 2914 23
1777656211 0.766667 0 0 52650 18234 16474 773 987 10994 40 40 39 11424 0 39 0 2942 2919 23
1777656211 0.833333 0 0 52800 18278 16518 773 987 11229 1133 1133 1132 11456 16 1132 50 2953 2930 23
1777656211 0.833333 0 0 52950 18345 16581 777 987 11242 983 983 982 11463 61 982 110 2961 2938 23
1777656211 0.833333 0 0 53100 18398 16630 781 987 11250 833 833 832 11485 95 832 108 2971 2948 23
1777656211 0.833333 0 0 53250 18453 16685 781 987 11265 683 683 682 11518 143 682 161 2979 2956 23
1777656211 0.833333 0 0 53400 18494 16726 781 987 11270 533 533 532 11538 174 532 184 2988 2965 23
1777656211 0.833333 0 0 53550 18539 16763 783 993 11339 583 583 582 11583 10 582 19 2997 2974 23
1777656211 0.833333 0 0 53700 18576 16800 783 993 11356 461 461 460 11616 0 460 4 3008 2985 23
1777656211 0.833333 0 0 53850 18629 16853 783 993 11357 311 311 310 11637 50 310 64 3016 2993 23
1777656211 0.833333 0 0 54000 18662 16882 787 993 11355 161 161 160 11684 64 160 66 3025 3002 23
1777656211 0.833333 0 0 54150 18704 16924 787 993 11355 11 11 10 11718 121 10 127 3033 3010 23
1777656211 0.833333 0 0 54300 18756 16976 787 993 11496 404 404 403 11738 36 403 53 3042 3019 23
1777656211 0.833333 0 0 54450 18808 17028 787 993 11510 254 254 253 11779 73 253 96 3051 3028 23
1777656211 0.833333 0 0 54600 18846 17066 787 993 11513 104 104 103 11823 119 103 139 3060 3037 23
1777656211 0.833333 0 0 54750 18898 17118 787 993 11547 108 108 107 11842 26 107 42 3069 3046 23
1777656211 0.833333 0 0 54900 18930 17150 787 993 11610 492 492 491 11898 0 491 22 3078 3055 23
1777656211 0.850000 0 0 55050 18975 17191 791 993 11611 342 342 341 11936 24 341 40 3088 3065 23
1777656211 0.850000 0 0 55200 19027 17243 791 993 11623 192 192 191 11962 64 191 89 3096 3073 23
1777656211 0.850000 0 0 55350 19070 17286 791 993 11628 42 42 41 11993 84 41 124 3104 3081 23
1777656211 0.850000 0 0 55500 19128 17328 795 1005 11696 380 380 379 12023 2 379 13 3114 3091 23
1777656211 0.850000 0 0 55650 19179 17363 799 1017 11702 230 230 229 12073 28 229 44 3122 3099 23
1777656211 0.850000 0 0 55800 19212 17396 799 1017 11701 80 80 79 12115 53 79 86 3129 3106 23
1777656211 0.850000 0 0 55950 19266 17450 799 1017 11736 12 12 11 12142 32 11 46 3140 3117 23
1777656211 0.850000 0 0 56100 19298 17482 799 1017 11757 6 6 5 12188 6 5 6 3150 3127 23
1777656211 0.900000 0 0 56250 19351 17535 799 1017 11978 1046 1046 1045 12208 26 1045 74 3160 3137 23
1777656211 0.900000 0 0 56400 19416 17600 799 1017 11991 896 896 895 12223 72 895 124 3168 3145 23
1777656211 0.900000 0 0 56550 19474 17658 799 1017 12002 746 746 745 12229 110 745 113 3177 3154 23
1777656211 0.900000 0 0 56700 19517 17701 799 1017 12009 596 596 595 12259 140 595 157 3185 3162 23
1777656211 0.900000 0 0 56850 19559 17743 799 1017 12018 446 446 445 12289 179 445 200 3193 3170 23
1777656211 0.900000 0 0 57000 19609 17789 803 1017 12086 496 496 495 12320 12 495 51 3201 3178 23
1777656211 0.900000 0 0 57150 19659 17839 803 1017 12099 346 346 345 12350 61 345 72 3209 3186 23
1777656211 0.900000 0 0 57300 19739 17903 807 1029 12112 257 257 256 12362 48 256 77 3219 3196 23
1777656211 0.900000 0 0 57450 19774 17934 811 1029 12106 107 107 106 12397 96 106 105 3227 3204 23
1777656211 0.916667 0 0 57600 19840 18000 811 1029 12387 1525 1525 1524 12413 27 1524 90 3235 3212 23
1777656211 0.933333 0 0 57750 19886 18046 811 1029 12384 1375 1375 1374 12440 57 1374 74 3244 3219 25
1777656211 0.933333 0 0 57900 19931 18091 811 1029 12383 1225 1225 1224 12472 94 1224 113 3253 3227 26
1777656211 0.933333 0 0 58050 19956 18116 811 1029 12382 1075 1075 1074 12537 107 1074 110 3262 3236 26
1777656211 0.933333 0 0 58200 20023 18167 815 1041 12391 925 925 924 12558 145 924 184 3269 3243 26
1777656211 0.933333 0 0 58350 20085 18229 815 1041 12454 975 975 974 12572 3 974 41 3277 3251 26
1777656211 0.933333 0 0 58500 20130 18274 815 1041 12465 825 825 824 12613 35 824 58 3286 3260 26
1777656211 0.933333 0 0 58650 20184 18328 815 1041 12489 717 717 716 12646 4 716 30 3296 3270 26
1777656211 0.933333 0 0 58800 20220 18364 815 1041 12487 567 567 566 12685 15 566 18 3304 3278 26
1777656211 0.933333 0 0 58950 20248 18392 815 1041 12485 417 417 416 12736 44 416 69 3312 3286 26
1777656211 0.933333 0 0 59100 20323 18467 815 1041 12487 267 267 266 12743 124 266 146 3321 3295 26
1777656211 0.933333 0 0 59250 20376 18520 815 1041 12487 117 117 116 12773 173 116 202 3329 3303 26
1777656211 0.933333 0 0 59400 20424 18568 815 1041 12500 167 167 166 12804 27 166 32 3338 3312 26
1777656211 0.933333 0 0 59550 20480 18624 815 1041 12506 17 17 16 12847 96 16 109 3346 3320 26
1777656211 0.933333 0 0 59700 20524 18668 815 1041 12678 914 914 913 12882 35 913 44 3356 3330 26
1777656211 0.933333 0 0 59850 20591 18735 815 1041 12690 764 764 763 12892 75 763 99 3364 3338 26
1777656211 0.933333 0 0 60000 20637 18777 819 1041 12694 614 614 613 12906 118 613 137 3373 3347 26
1777656211 0.933333 0 0 60150 20713 18853 819 1041 12696 464 464 463 12920 188 463 242 3381 3355 26
1777656211 0.950000 0 0 60300 20763 18903 819 1041 12744 514 514 513 12945 31 513 63 3390 3364 26
1777656211 0.950000 0 0 60450 20809 18949 819 1041 12746 364 364 363 12979 63 363 75 3399 3373 26
1777656211 0.950000 0 0 60600 20875 18999 823 1053 12764 291 291 290 13009 18 290 64 3409 3383 26
1777656211 0.950000 0 0 60750 20936 19044 827 1065 12761 141 141 140 13041 56 140 82 3417 3391 26
1777656211 0.950000 0 0 60900 21007 19115 827 1065 12888 787 787 786 13061 1 786 16 3428 3402 26
1777656211 0.950000 0 0 61050 21047 19155 827 1065 12897 637 637 636 13104 30 636 45 3436 3410 26
1777656211 0.950000 0 0 61200 21101 19209 827 1065 12907 487 487 486 13122 77 486 84 3445 3419 26
1777656211 0.950000 0 0 61350 21137 19241 831 1065 12913 337 337 336 13178 102 336 107 3453 3427 26
1777656211 0.950000 0 0 61500 21155 19259 831 1065 12915 187 187 186 13242 121 186 123 3461 3435 26
1777656211 0.950000 0 0 61650 21211 19315 831 1065 12914 37 37 36 13276 163 36 185 3469 3443 26
1777656211 0.950000 0 0 61800 21234 19338 831 1065 12952 56 56 55 13343 20 55 30 3478 3452 26
1777656211 0.950000 0 0 61950 21270 19374 831 1065 12965 67 67 66 13382 0 66 0 3487 3461 26
1777656211 0.983333 0 0 62100 21322 19410 835 1077 13094 695 695 694 13429 6 694 24 3500 3474 26
1777656211 0.983333 0 0 62250 21363 19451 835 1077 13113 545 545 544 13462 44 544 60 3508 3482 26
1777656211 0.983333 0 0 62400 21404 19492 835 1077 13127 395 395 394 13500 59 394 81 3517 3491 26
1777656211 0.983333 0 0 62550 21454 19538 839 1077 13135 245 245 244 13527 98 244 108 3525 3499 26
1777656211 0.983333 0 0 62700 21531 19615 839 1077 13154 95 95 94 13537 156 94 211 3533 3507 26
1777656211 0.983333 0 0 62850 21605 19689 839 1077 13233 142 142 141 13549 32 141 54 3542 3516 26
1777656211 0.983333 0 0 63000 21646 19730 839 1077 13315 387 387 386 13591 4 386 8 3551 3525 26
1777656211 0.983333 0 0 63150 21704 19788 839 1077 13333 237 237 236 13604 66 236 81 3559 3533 26
1777656211 0.983333 0 0 63300 21746 19830 839 1077 13341 87 87 86 13637 95 86 108 3567 3540 27
1777656211 0.983333 0 0 63450 21775 19859 839 1077 13380 57 57 56 13691 15 56 29 3575 3548 27
1777656211 0.983333 0 0 63600 21804 19888 839 1077 13413 87 87 86 13736 8 86 8 3585 3558 27
1777656211 0.983333 0 0 63750 21830 19914 839 1077 13430 15 15 14 13790 0 14 15 3592 3565 27
1777656211 1.016667 0 0 63900 21863 19947 839 1077 13635 1274 1274 1273 13840 38 1273 46 3598 3571 27
1777656211 1.016667 0 0 64050 21891 19975 839 1077 13643 1124 1124 1123 13907 53 1123 55 3605 3578 27
1777656211 1.016667 0 0 64200 21958 20042 839 1077 13658 974 974 973 13910 119 973 153 3614 3587 27
1777656211 1.016667 0 0 64350 22027 20111 839 1077 13676 824 824 823 13920 165 823 193 3622 3595 27
1777656211 1.016667 0 0 64500 22079 20163 839 1077 13733 874 874 873 13947 8 873 32 3631 3604 27
1777656211 1.016667 0 0 64650 22125 20209 839 1077 13741 724 724 723 13980 53 723 85 3639 3612 27
1777656211 1.016667 0 0 64800 22169 20253 839 1077 13767 663 663 662 13998 4 662 22 3651 3624 27
1777656211 1.033333 0 0 64950 22202 20286 839 1077 13767 513 513 512 14051 29 512 41 3659 3632 27
1777656211 1.033333 0 0 65100 22260 20336 841 1083 13766 363 363 362 14080 85 362 97 3668 3641 27
1777656211 1.033333 0 0 65250 22326 20394 843 1089 13764 213 213 212 14096 136 212 149 3677 3650 27
1777656211 1.033333 0 0 65400 22379 20443 847 1089 13763 63 63 62 14123 184 62 210 3685 3658 27
1777656211 1.033333 0 0 65550 22429 20477 851 1101 13911 573 573 572 14154 21 572 43 3696 3669 27
1777656211 1.033333 0 0 65700 22485 20533 851 1101 13925 423 423 422 14179 78 422 99 3706 3678 28
1777656211 1.033333 0 0 65850 22542 20582 853 1107 13935 273 273 272 14204 128 272 165 3714 3686 28
1777656211 1.033333 0 0 66000 22599 20639 853 1107 13937 123 123 122 14222 181 122 203 3723 3695 28
1777656211 1.033333 0 0 66150 22621 20661 853 1107 13975 173 173 172 14273 2 172 6 3732 3704 28
1777656211 1.033333 0 0 66300 22669 20709 853 1107 13975 23 23 22 14308 57 22 62 3741 3713 28
1777656211 1.033333 0 0 66450 22690 20730 853 1107 13999 162 162 161 14369 7 161 15 3751 3723 28
1777656211 1.033333 0 0 66600 22740 20764 857 1119 14008 12 12 11 14414 24 11 34 3760 3732 28
1777656211 1.033333 0 0 66750 22782 20806 857 1119 14036 8 8 7 14453 5 7 13 3774 3746 28
1777656211 1.066667 0 0 66900 22836 20860 857 1119 14253 1221 1221 1220 14468 35 1220 67 3785 3757 28
1777656211 1.066667 0 0 67050 22911 20935 857 1119 14267 1071 1071 1070 14460 100 1070 160 3794 3766 28
1777656211 1.066667 0 0 67200 22985 21009 857 1119 14282 921 921 920 14456 156 920 178 3804 3775 29
1777656211 1.066667 0 0 67350 23049 21073 857 1119 14299 771 771 770 14483 190 770 201 3814 3785 29
1777656211 1.066667 0 0 67500 23080 21104 857 1119 14356 821 821 820 14524 8 820 11 3823 3794 29
1777656211 1.083333 0 0 67650 23144 21168 857 1119 14363 671 671 670 14546 46 670 82 3832 3803 29
1777656211 1.083333 0 0 67800 23182 21206 857 1119 14394 608 608 607 14579 0 607 4 3843 3814 29
1777656211 1.083333 0 0 67950 23253 21261 861 1131 14405 458 458 457 14596 33 457 60 3853 3824 29
1777656211 1.083333 0 0 68100 23284 21292 861 1131 14404 308 308 307 14645 53 307 65 3862 3833 29
1777656211 1.083333 0 0 68250 23350 21358 861 1131 14400 158 158 157 14642 118 157 141 3872 3843 29
1777656211 1.083333 0 0 68400 23378 21386 861 1131 14406 8 8 7 14699 154 7 157 3882 3853 29
1777656211 1.083333 0 0 68550 23418 21426 861 1131 14520 281 281 280 14740 32 280 38 3891 3862 29
1777656211 1.083333 0 0 68700 23451 21459 861 1131 14522 131 131 130 14792 64 130 82 3901 3872 29
1777656211 1.083333 0 0 68850 23487 21491 865 1131 14535 70 70 69 14838 5 69 17 3911 3882 29
1777656211 1.083333 0 0 69000 23527 21531 865 1131 14558 143 143 142 14864 10 142 24 3922 3893 29
1777656211 1.083333 0 0 69150 23568 21572 865 1131 14576 16 16 15 14908 1 15 6 3934 3905 29
1777656211 1.116667 0 0 69300 23640 21644 865 1131 14777 961 961 960 14905 46 960 83 3944 3914 30
1777656211 1.116667 0 0 69450 23688 21692 865 1131 14786 811 811 810 14926 83 810 114 3954 3924 30
1777656211 1.116667 0 0 69600 23735 21739 865 1131 14794 661 661 660 14953 114 660 153 3964 3934 30
1777656211 1.116667 0 0 69750 23769 21773 865 1131 14798 511 511 510 14996 117 510 138 3974 3943 31
1777656211 1.116667 0 0 69900 23813 21813 869 1131 14807 361 361 360 15034 147 360 170 3984 3953 31
1777656211 1.116667 0 0 70050 23850 21850 869 1131 14816 211 211 210 15084 185 210 192 3993 3962 31
1777656211 1.133333 0 0 70200 23885 21885 869 1131 15014 1067 1067 1066 15125 4 1066 17 4005 3974 31
1777656211 1.133333 0 0 70350 23938 21938 869 1131 15013 917 917 916 15151 68 916 75 4014 3983 31
1777656211 1.133333 0 0 70500 23979 21979 869 1131 15017 767 767 766 15188 113 766 143 4024 3993 31
1777656211 1.133333 0 0 70650 24020 22020 869 1131 15026 617 617 616 15227 147 616 147 4035 4004 31
1777656211 1.133333 0 0 70800 24084 22084 869 1131 15042 467 467 466 15249 193 466 210 4044 4013 31
1777656211 1.133333 0 0 70950 24119 22119 869 1131 15082 517 517 516 15304 40 516 52 4053 4022 31
1777656211 1.133333 0 0 71100 24188 22188 869 1131 15104 367 367 366 15303 85 366 119 4062 4031 31
1777656211 1.133333 0 0 71250 24245 22245 869 1131 15154 320 320 319 15325 25 319 49 4074 4043 31
1777656211 1.133333 0 0 71400 24281 22281 869 1131 15165 170 170 169 15371 59 169 84 4083 4052 31
1777656211 1.133333 0 0 71550 24307 22307 869 1131 15178 20 20 19 15428 100 19 107 4092 4061 31
1777656211 1.133333 0 0 71700 24339 22335 873 1131 15205 6 6 5 15485 13 5 24 4100 4069 31
1777656211 1.150000 0 0 71850 24362 22354 877 1131 15297 429 429 428 15549 29 428 36 4109 4078 31
1777656211 1.150000 0 0 72000 24396 22388 877 1131 15304 279 279 278 15588 58 278 73 4118 4087 31
1777656211 1.150000 0 0 72150 24410 22402 877 1131 15307 129 129 128 15652 70 128 70 4128 4097 31
